voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,time_in_cycles,age,comp1,comp2,comp3,comp4,failure
0.17536127113155195,0.4221250810806252,-0.9484270447863156,0.18307107809680556,-0.030289262272504208,-0.3721804348248733,0,0,0,0,0
0.6282750555934395,0.8474897159109187,-0.3281745799141126,-0.9628177803396334,1.0343714259917869,-1.2185215642509464,0,0,0,0,0
0.2219968171545513,0.35901611832764474,-0.24693372687041432,-0.9173461635567046,1.0132890361251672,-0.7107168865953025,0,0,0,0,0
-0.9536836454932601,-2.6583551847806306,-0.23208731087829812,-0.41738823733480357,1.1081597905249556,0.13562424283077062,0,0,0,0,0
-1.3650878845491428,-0.3559091454896732,3.0340685353812997,-0.892289290073923,-1.0106203910703169,-0.20291220893965867,0,0,0,0,0
0.2649291834749355,0.1661138464326454,-0.46578104608133303,-0.5988229383114546,-0.1146188217389827,0.6434289204864145,0,0,30,0,0
-1.0547988647312891,0.7002160431341485,-0.4735319911105947,0.02824228805486136,0.19107583132700184,0.9819653722568438,0,0,0,0,0
0.3497969846953471,0.21971818409099908,-0.2565458617523783,0.5089701292022905,0.4756880945263668,1.4897700499124877,0,0,0,0,0
-0.14458200701000393,-0.550514144546165,-0.06464164024464218,-0.4303888618310086,-1.2952326542696817,0.47416069460119986,0,0,0,0,0
-0.31613338984642936,0.23920836181165492,-0.5189287722522506,3.2060970438872163,-1.39010340866947,0.6434289204864145,0,0,0,0,0
-0.5910570892219043,0.8556066524751351,-0.6831837612989452,-0.1370887304826378,0.3070289755934098,-1.7263262419065903,0,0,0,0,0
0.01498485093866137,0.20235024362827428,-0.8659132734602305,-0.7636791444459132,-0.6838433481377126,1.320501824027273,0,15,0,0,0
1.0538921051403805,0.6234683019009735,-0.9647692124009909,-0.6101265741028944,1.2557365195912928,0.47416069460119986,0,0,0,0,0
-0.6895294393577892,-2.866565668299448,0.423582523255578,-0.12611429941508312,0.3175701705267196,1.4897700499124877,0,0,0,0,0
-0.0866247099065229,-0.21081271358014245,-0.6872780891542746,-0.4547617147061555,0.6548884083926336,0.47416069460119986,0,0,0,0,0
-0.5044230210988544,0.4660609727089964,-0.23513775781390936,-0.30715257147058406,-0.8946672468039089,-0.7107168865953025,0,0,0,0,0
-0.588525312472775,1.1755236536549571,1.7553085903126582,-0.2460183540189889,-1.000079196137007,-0.20291220893965867,0,0,0,0,0
2.756036272061266,0.7380475347596949,0.052438499246594536,2.6906553121450765,-1.052785170803556,-1.0492533383657319,0,0,0,0,0
-0.9573680813934956,0.38060685820828527,-0.6144540028427569,-0.4170539881397232,0.3281113654600294,1.1512335981420585,0,0,0,0,0
3.030152310875933,0.13658271360284305,0.589090342317308,-0.5083569847872798,1.6141371473238266,-1.0492533383657319,0,0,0,0,0
3.413996299701728,0.24874875411041858,-0.07151267188351211,-0.5844147561637847,-0.23057196600539065,0.9819653722568438,0,0,0,0,0
0.7266514869654317,0.487481630829991,0.05194527068739851,-0.2929923933659349,-1.274150264403062,-0.20291220893965867,0,0,0,0,0
0.6997835754512179,1.001446500651128,-0.6308421959689792,-0.6408809556118809,1.0659950107917162,-0.20291220893965867,0,0,0,0,0
-0.4628171591492381,0.6409627191175477,-0.35456247590585827,-0.27783784072317214,-0.8525024670706696,-0.7107168865953025,15,0,0,15,0
0.007202880315257579,0.6463091489297497,-0.9253276442099225,0.2299106814861917,-0.14624240653891216,-1.5570580160213758,0,0,0,0,0
2.9694734152441282,0.5277183046112459,-0.00379801807354114,-0.4062682854449349,-0.24111316093870047,-0.20291220893965867,0,0,0,0,0
-0.3647681914838404,-0.26859125762850516,0.12668323131446327,1.4992064947269024,0.44406450972643735,1.4897700499124877,0,0,0,0,0
-0.3298406325703625,0.34719112864760737,-0.41277052723288254,-0.8299266791625547,-0.1778659913388416,1.1512335981420585,0,0,0,0,0
-0.11626843905762015,0.8990513116467598,1.1059196211248605,-0.1764855917556881,-1.116032340403415,-1.0492533383657319,0,0,0,0,0
2.1123339986974683,0.4251869016400516,-0.802207098758752,-0.34062036888635705,-0.9262908316038383,-1.7263262419065903,0,0,0,0,0
-0.6398213696423692,-0.8970517901886317,-0.20376685762461255,0.0619751597692513,0.44406450972643735,-1.0492533383657319,0,0,0,0,0
0.45577129956164386,0.4877706716835152,-0.15873331410801844,-0.31220442560980544,-1.4006446036027798,-1.5570580160213758,0,0,0,0,0
-1.202235214099063,0.522887108631606,-0.08001333278121561,-0.282155853531203,-1.221444289736513,-0.8799851124805171,0,0,0,0,0
-0.4543722794009325,0.65256762384282,-0.6011129780213978,-0.7502607421564508,1.0027478411918573,-1.5570580160213758,0,0,0,0,0
-0.6889741079938637,-2.514048915976489,-0.4298587431037307,0.8205441327642264,-1.1265735353367248,0.47416069460119986,0,30,0,0,2
0.1747300849897249,0.6124421046963181,0.9426496378628235,-1.1053790756421653,-0.546807814004685,-1.0492533383657319,0,0,0,0,0
0.5899160553308977,0.36877424081752513,-0.5033405568949034,0.03368915615120578,-1.622009697202286,-1.387789790136161,0,0,13,0,0
-0.28029170295304895,0.16982969256195343,-0.874890155457935,-0.7198164495054264,0.8340887222589004,-0.8799851124805171,0,0,0,0,0
0.12029801172165261,-2.4284411845336873,1.2939037280775805,3.1454967081272063,0.6443472134593238,0.8126971463716292,0,0,0,0,0
-0.31645147532284285,-2.6994210603784645,-0.3526056306408933,-0.46984904480947887,-0.546807814004685,-1.2185215642509464,0,0,0,0,0
0.0437478577338759,0.8527478914045319,-0.24438361393622804,-0.596401507407548,-0.5257254241380654,-1.2185215642509464,0,0,0,0,0
0.0256814338206297,0.5450504845961439,-0.44000238502988837,2.5332859192429114,-0.8208788822707401,0.47416069460119986,0,0,0,0,0
-0.32905035049399023,0.83782766545167,1.293255198056742,2.992341676960143,0.43352331479312756,-0.20291220893965867,0,0,0,0,0
-0.476236545060858,-0.04319873717459973,-0.29524434749318856,-0.5805006908828717,-0.9262908316038383,1.1512335981420585,0,0,0,0,0
-0.9252932248905267,0.6533424958074441,-0.06566713443252112,-0.205783629177569,0.4018997299931981,-1.387789790136161,0,0,0,0,0
-0.8152957600609444,0.9983819139685121,-0.5333670501467587,2.3502272238712014,1.129242180391575,0.47416069460119986,0,0,0,0,0
0.013046086644118323,0.37422554187042256,-0.2598826665980296,-0.38465415109945506,0.16999344146038223,-0.20291220893965867,0,0,0,0,0
-1.021514756126683,-0.1326818697596183,-0.243213524095915,-0.20363104935939322,0.05404029719397429,-0.3721804348248733,0,0,0,0,0
0.09493587082924725,1.0983488853641066,-0.0834185420187041,-0.41852426886622907,-1.1792795100032738,-1.5570580160213758,0,0,0,0,0
-0.02549141391976278,0.0988136492933782,-0.33204796756875204,0.13034578891977822,-0.7681729076041911,1.1512335981420585,0,0,0,0,0
0.0195637779371154,-0.5782415207131675,0.041804643924655674,-0.7851909540531014,0.18053463639369205,0.47416069460119986,0,0,0,0,0
-0.5331833781537815,1.0533845448986379,-0.41950453060224807,2.008859912046271,-0.4730194494715163,-0.8799851124805171,0,0,0,0,0
-0.7326399326955588,-4.2336490319008595,0.19228157565266013,3.2490632306062586,-0.6522197633377832,0.47416069460119986,0,0,0,0,0
-0.17351921959975466,0.6468750338275899,2.612079246147793,-0.2635346550965021,0.44406450972643735,1.4897700499124877,0,0,0,0,0
-0.10050489763021607,0.11726578259825501,-0.1740411578123546,-0.3114779473156304,-0.9473732214704579,-0.3721804348248733,0,0,0,0,0
2.6985346716186305,0.14304289791519825,-0.21116967194837533,-0.15029459621172497,-0.5573490089379949,0.9819653722568438,0,0,0,0,0
-0.43959153698014997,1.0932247920180882,-0.19492382531852803,1.6699598666471152,-0.8525024670706696,0.47416069460119986,0,0,0,0,0
-0.9595701532937052,-0.10680682178199942,-0.5006112163569391,-0.3264726474577901,-0.48356064440482616,-0.20291220893965867,0,0,0,0,0
-0.5221062101538987,0.2688806657758912,-0.45107614710650207,3.0233396966111696,0.3808173401265785,-0.20291220893965867,0,0,0,0,0
-0.646670174380428,1.0617523465866527,-0.1635565333523585,-0.10487591807606099,0.9605830614586182,0.6434289204864145,0,0,0,0,0
-0.2912541948482658,-3.2278182082317617,0.15955494827326505,-0.48954382749450015,-1.4744329681359485,-0.20291220893965867,0,0,0,0,0
-0.6845081477819315,0.5640636173614988,2.1051030515852704,-0.4227940453916644,-1.3690210188028504,0.47416069460119986,0,0,0,0,0
0.17783386884391414,-0.22974264828231403,0.056385059031597365,-0.19288001018179635,-0.2516543558720103,0.6434289204864145,0,0,0,0,0
-0.02272197992381712,0.6299827139875472,-0.04215815053515732,-0.8315681262044798,0.6232648235927042,1.1512335981420585,0,0,0,0,0
-0.04275816391561572,0.13905224454974977,-0.525653453928179,-0.5536674171594624,0.5283940691929159,-0.03364398305444402,0,0,0,0,0
-0.1433013769046234,0.46539383768382764,0.16910557361447648,-0.838407378857346,-0.2516543558720103,-1.2185215642509464,0,0,0,0,0
0.053119205283911605,0.11990519012368082,-0.49775323169607005,0.17261277866350536,-0.32544272040517896,1.4897700499124877,0,0,0,0,0
-1.284171293194275,0.6290493373549599,-0.3698202089029985,-0.504835581919579,-0.7154669329376421,-1.5570580160213758,0,0,0,0,0
-0.5915903036353604,-0.27225338425711926,-0.7872151938059172,-0.07907297677423178,-0.6838433481377126,-0.7107168865953025,0,0,0,0,0
-0.14482452889920988,0.8910065180958603,-0.3127660231657236,0.5498348358672379,1.2768189094579125,0.6434289204864145,0,0,0,0,0
0.27905374190415794,0.41737188886576587,0.14790178253238692,0.06422220841364149,1.3506072739910813,0.47416069460119986,0,0,0,0,0
-0.5269037206871042,-0.08636402858565588,-0.1885203507421171,-0.2795501108509578,-1.506056552935878,0.9819653722568438,0,0,0,0,0
0.33228873492188776,-0.616346800612564,0.14141170120681587,2.19330958168316,-1.5482213326691172,0.8126971463716292,0,0,0,0,0
-1.3249625750563474,0.12593423665850254,-0.13053236789086503,-0.03735881003149272,-0.2621955508053201,-0.3721804348248733,0,0,0,0,0
0.598962830036577,-0.3004643599359244,-0.07848201005270666,-0.09379602662237917,0.1489110515937626,-0.20291220893965867,0,0,0,0,0
0.011403488205309132,0.037392023284698435,-0.3497568538363492,3.831022310018833,-1.000079196137007,0.47416069460119986,0,0,0,0,0
-0.03913399129754962,0.21927883479961557,0.07506879099727568,-1.189230938052429,-1.274150264403062,0.47416069460119986,0,0,0,0,0
-0.5008401509919919,0.34481535447393713,-0.22393763521714496,-0.3644078446510271,1.8249610459900227,1.4897700499124877,0,0,0,0,0
0.9811557417402735,0.24981681203103706,0.014470064959716688,0.5274658945686551,-0.2938191356052495,-0.20291220893965867,0,0,0,0,0
-0.26349719997475735,0.16047423351882995,-0.5032561891920034,0.8236213115465066,-1.3373974340029209,0.6434289204864145,0,0,0,0,0
-0.18668032658096845,0.18513509530917843,2.814235163120542,-0.48820980930296515,1.698466706790305,0.47416069460119986,0,0,0,0,0
-0.8787543387539778,0.9396046071869143,-1.1270662859784606,-0.06594664481813423,-1.1265735353367248,0.47416069460119986,0,0,0,0,0
-1.2191943194073251,0.5477148622723845,-0.635290814321584,-0.3582382578189288,1.529807587857348,-1.5570580160213758,0,0,0,0,0
0.2874086711669338,0.4662933662424414,-0.15848898509006257,-0.032273572774423734,0.33865256039333924,0.9819653722568438,0,0,0,0,0
-1.5996229458429114,0.024905938301816435,-0.1817916745593502,-0.7083869215772713,-1.39010340866947,-0.20291220893965867,0,0,0,0,0
2.5659769169646314,-4.095155578247372,-0.4630131812215035,-0.0927308516637461,0.6548884083926336,1.4897700499124877,0,0,0,0,0
0.48195393794553465,0.21240651207438443,-0.39429246064187656,-0.2721862553541426,1.192489349991434,-0.7107168865953025,0,0,0,0,0
-0.3117227034294081,-0.5088319602096592,2.095612359739196,-0.6277375360170288,-0.8735848569372892,-1.5570580160213758,0,0,0,0,0
-0.7102973512762293,0.8542113112576565,-0.1122701866059738,-0.27121405239245916,0.45460570465974715,0.9819653722568438,0,0,0,0,0
-0.1298639795989845,0.43996721504739633,0.08583976377723283,0.6737622345191873,0.6548884083926336,-0.5414486607100879,0,0,0,0,0
2.4629439184008013,-0.44642117641808465,-0.38162552230622304,-0.2697436752630067,-1.000079196137007,0.6434289204864145,0,0,0,0,0
0.42944488417278126,0.62890839419545,-0.3885674115029889,-0.4531467395630232,0.3808173401265785,-0.8799851124805171,0,0,0,0,0
-0.3409360270385466,-2.8858965819271383,-0.628941604145728,-0.5325686956138376,-1.6009273073356662,0.6434289204864145,0,0,0,0,0
-0.25335712728825494,0.4204416779613425,0.4070316018406039,-0.22453227972157885,0.9500418665253083,-1.387789790136161,0,0,0,0,0
-0.5047675937089309,0.7416670488583047,0.30986504597825365,0.018384870039870778,-1.1476559252033443,0.8126971463716292,0,0,0,0,0
-0.16257622849913803,0.15730030777035253,-0.3327734032248258,-0.026609711628704055,1.42439563852425,-0.03364398305444402,0,0,0,0,0
0.04610090732142461,0.0768113785252178,6.472660052031722,-0.5154033959357761,-0.3570663052051084,-1.0492533383657319,0,0,0,0,0
-0.571359027313724,0.28467361256539264,-0.2498623116324598,0.33691118330560527,-1.1476559252033443,-0.03364398305444402,0,0,0,0,0
-0.40883453765459854,0.5059188133649283,-0.6280670228582663,-0.38395522957110034,0.4756880945263668,0.8126971463716292,0,0,0,0,0
0.13593902702379557,-0.20464848322471338,-0.30873750240888453,-0.5057743955219158,0.5073116793262963,-0.5414486607100879,0,0,0,0,0
-1.422952221475752,0.4895549348433472,-0.36440088499981615,-0.22681339868992684,1.0976185955916458,0.47416069460119986,30,0,30,0,0
-0.1405653173348182,0.695917535505578,-0.35217589877953165,-0.6875500809648473,-0.6943845430710224,0.6434289204864145,0,0,0,0,0
0.11520949842001094,-0.2949284570115322,-0.31738863885232244,-0.45219229389370585,-0.24111316093870047,-0.20291220893965867,0,0,0,0,0
-0.037021945991641325,0.34815830091163086,0.2352381673999723,-0.6440401309346595,-0.9895380012036972,-1.7263262419065903,0,0,15,0,0
0.1412918515847894,0.5974537320489336,-0.03193673641125066,-0.28872720843684585,1.087077400658336,-1.2185215642509464,0,0,0,0,0
-0.12405788003893126,0.07094010488261406,-0.5076858330254537,-0.11450376781379008,-1.168738315069964,-1.0492533383657319,0,0,0,0,0
0.6534582263255551,0.4829354352629528,-0.24172748191959767,0.050256432934650194,0.7075943830591827,-1.5570580160213758,0,0,0,0,0
0.13180538753182988,0.6329398328703087,0.07765755276156072,-0.8460639069252561,-0.1884071862721514,-0.20291220893965867,30,0,30,0,0
-0.6304855737330123,-0.10553209844860598,-0.15666001809675653,0.20885031301713988,-1.4638917732026386,-0.20291220893965867,0,28,0,0,0
0.5644188596306418,0.26905481964363775,3.3957410666877386,-0.23682631594607553,-0.051371652139123834,-0.03364398305444402,0,0,0,0,0
-1.032049731901259,-0.22712457688746765,-0.18285952164865957,-1.0480219443171646,-0.8630436620039794,-0.20291220893965867,0,0,15,0,0
0.04772446337340671,0.41143009710137574,0.14611233533776777,-0.7295599269041702,1.7722550713234737,-0.8799851124805171,0,0,0,0,0
0.14271064650414558,0.09134573445944857,-0.7614578608244186,-0.3138691923682821,-0.28327794067193973,-0.7107168865953025,0,0,0,0,0
1.1000487979617217,0.13708521479560928,-0.09768689419566091,-0.45701919344323066,0.7603003577257317,-0.03364398305444402,0,0,0,0,0
0.33486041600320626,0.5761104220543525,-0.5200929416008332,-0.3509809120674299,0.8657123070588298,-1.895594467791805,0,0,0,0,0
0.33340549875775055,-2.379619816828147,-0.1761830647307229,0.18059132305512265,1.1608657651915046,0.47416069460119986,0,0,0,0,0
-1.108478970133334,-0.08120803934326817,0.1675510917958549,-0.3325636053196308,-0.7365493228042617,0.9819653722568438,0,0,0,0,0
-1.024475761101906,0.5796976527313965,0.2964106493440051,0.8005316558954199,1.9514553851897405,0.47416069460119986,0,0,0,0,0
-1.2542688247550349,-0.019560162784830398,-0.7904668397628488,1.6145616855642162,-1.2003618998698935,-1.2185215642509464,0,0,0,0,0
-0.2913132257428058,0.4114085058186197,0.07936597559627295,2.067135066114065,1.139783375324885,-0.03364398305444402,0,0,0,0,0
-0.0415745871250332,0.4791442190005834,-0.18394520422406763,-0.8342696228241953,0.9922066462585476,-0.7107168865953025,0,0,0,0,0
0.6385851569211581,-0.12859690435543208,-0.2402451122998901,-0.5639733193275536,0.4229821198598177,0.8126971463716292,0,0,0,0,0
-0.19605287848516303,0.6312874470609494,-0.2303576563666333,-0.26394623429912545,0.9500418665253083,0.6434289204864145,0,0,0,0,0
-0.33367416245660575,-0.05022876825628089,-0.5254438519102949,-0.4006868078711519,0.01187551746073504,-0.3721804348248733,0,0,0,0,0
-0.5604030369654286,-0.4096160387155584,-0.8385898937888537,-0.20830930622782737,-1.168738315069964,0.9819653722568438,0,0,0,0,0
-0.2154083607732583,0.26803838026937993,-0.04428707810291799,-0.37061852716637605,1.698466706790305,0.47416069460119986,0,0,0,0,0
-0.8825659770331798,0.4223591376161126,-0.8133011313496404,-0.20440689588811584,0.9605830614586182,0.9819653722568438,0,0,0,0,0
-0.23996105389804445,0.3100955448117455,-0.5199914511584437,-0.12555710087637437,1.3927720537243204,-1.5570580160213758,0,0,0,0,0
-0.4030727279705368,0.2079368110382577,-0.8943440024005042,0.13859002017560915,-1.6325508921355958,-1.7263262419065903,0,0,12,0,0
-0.5419271797881898,0.10009813232613775,-0.8172304273215018,-0.36313167871387697,0.3808173401265785,-0.03364398305444402,0,0,0,0,0
-0.497544624411999,0.42149280087099894,-0.0063048598300428456,-0.769686648695443,-0.2516543558720103,-0.7107168865953025,0,0,0,0,0
-0.0844159800048532,-0.5455442937006061,0.034599711960302405,0.16721627513389728,1.1608657651915046,0.47416069460119986,0,0,0,0,0
0.1471884975581301,-0.5429440233420703,-0.5513423852864777,-0.1933740267976462,1.4138544435909401,-1.7263262419065903,0,0,0,0,0
-0.5234476213407232,0.7586010584206369,0.042658750385867125,0.02914342732629154,1.4033132486576303,0.6434289204864145,0,0,0,0,0
2.42384450485751,-0.2407159769060619,3.216950492784719,-0.3912745787482351,-0.15678360147222195,-1.0492533383657319,0,0,0,0,0
-0.416195225909316,-0.010554830053252544,-0.04273396624418676,-0.6493835489672852,0.44406450972643735,-0.03364398305444402,0,0,0,0,0
0.7036607831044852,-0.7032730177263108,-0.7440526850071071,-0.7637865221376333,-1.1476559252033443,0.6434289204864145,0,0,0,0,0
-0.8830011960026137,0.14545144707371088,-0.9363664427525943,-0.370012891413909,1.4981840030574185,-0.8799851124805171,0,0,0,0,0
-1.3287624047007751,0.8216730448975963,0.2990835016235592,0.6872325752656424,-0.9684556113370775,0.6434289204864145,0,0,0,0,0
0.006030077427234136,0.5878132485356043,-0.11362858161598519,-0.16092980953908323,1.6879255118569951,0.9819653722568438,0,0,0,0,0
-0.46988372935145656,0.48577645353716914,-0.3061709484433399,0.3550578396275679,-1.558762527602427,-1.7263262419065903,0,0,0,0,0
0.3677703184374111,0.49266556322103394,3.586251265300602,-0.11319801493688116,-0.20948957613877103,-1.387789790136161,0,0,0,0,0
-0.2129780403618629,-0.42917560523236964,3.2088853961760724,-0.39236209206373707,1.8038786561234033,0.9819653722568438,0,0,0,0,0
0.16031640223608298,-0.33905078756371043,-0.3328248333188451,-0.03881191454651084,0.33865256039333924,-1.387789790136161,0,0,0,0,0
-0.34756854129155595,0.34009855176972703,-0.13794620415353057,-0.5032294831087611,1.4033132486576303,0.47416069460119986,0,0,0,0,0
0.10738729948242375,0.6286701933292143,-0.2579903917862215,-0.6019084463953364,-0.2938191356052495,-1.387789790136161,0,0,0,0,0
1.7014573241116537,0.33849815488234575,-0.26695923385369325,-0.22857155610963842,-1.105491145470105,0.8126971463716292,0,0,0,0,0
0.6801496103028027,-0.7577691653848881,-0.5268957506491256,-0.2515616749772732,-0.06191284707243365,1.1512335981420585,0,0,0,0,0
3.614141903638702,0.7102314301397312,-0.33646390447356805,1.6226183811125696,-0.39923108493834764,-0.3721804348248733,0,0,105,105,0
0.3965329849416948,-0.002868069906618036,-0.2908687526893698,0.18465099108812338,0.7603003577257317,0.47416069460119986,0,0,0,0,0
0.3081988839900462,-0.6466356417667182,-0.5090304034425467,-0.8883965617563112,0.19107583132700184,-0.20291220893965867,0,0,0,0,0
-0.13077527619775214,-3.2904826947953856,-0.2009603842081424,-0.18823936503360972,0.3281113654600294,-0.3721804348248733,0,0,0,0,0
-0.6262883548092368,0.4976893256330871,-0.007437205763684721,-0.024383137754762814,0.971124256391928,-0.20291220893965867,210,0,0,0,0
-0.012257459435323458,-0.5936817475393068,-0.1469553687423101,0.022428798623144695,-1.674715671868835,-1.895594467791805,0,0,0,0,0
-0.5040040692375237,-0.2815658581440861,0.24203517743998282,-0.9913295222679838,-0.7154669329376421,-1.5570580160213758,0,0,0,0,0
-0.3027753766689012,0.06764212506791557,0.20319045193564242,1.338367356195645,-0.31490152547186917,0.47416069460119986,0,0,0,0,0
0.8292771332746838,-1.9367884448799273,-0.5396420749805566,-0.2623637360788728,-1.274150264403062,-0.3721804348248733,0,0,0,0,0
0.32266750118110593,0.2128729181470562,0.040003904989401096,2.6247797532642947,-0.22003077107208083,0.47416069460119986,0,0,0,0,0
-0.9028280143410978,-2.9371421034992458,0.06205383592902056,-0.6580453075594629,-0.28327794067193973,-0.03364398305444402,0,0,0,0,0
-1.535491061667393,0.6870979064520353,-0.29422518283781834,2.0380654155429605,0.465146899593057,0.8126971463716292,0,0,0,0,0
-0.8685941587838665,-0.05611801486311746,-0.39161105462026286,-0.8382076434264056,0.08566388199390373,-1.0492533383657319,0,0,0,0,0
3.0269761939947823,-0.3123029240226354,-0.28769866299190133,-0.4310353051043305,-0.7997964924041205,-1.2185215642509464,0,0,0,0,0
0.7930215117307152,0.1234150701863778,-0.341039632358797,-0.5115626589695733,-1.2636090694697524,-1.7263262419065903,0,0,0,0,0
5.949730221816736,0.22153224351938108,-0.6720411901266768,-0.45236995635442423,-1.1792795100032738,-1.0492533383657319,0,0,0,0,0
-0.2207948962802825,0.3706647869948592,-0.5143784444914354,0.14050717430391724,-0.16732479640553177,0.47416069460119986,0,0,0,0,0
-0.03932218924655864,0.39699077757580065,-0.05380104655493286,-0.13697566453508966,-0.24111316093870047,-1.5570580160213758,0,0,0,0,0
-0.0994838423359794,0.5913667650542531,-0.14732934675034026,-0.5889856335872211,-0.7681729076041911,-1.0492533383657319,0,0,0,0,0
-0.6146207054763978,0.16309686446975177,-0.13421783851427987,-0.34837788878626824,1.5087251979907284,-1.7263262419065903,0,0,0,0,0
0.39833945392669223,-3.768103581973596,-0.4249280495497471,-0.4125067345904601,0.7497591627924219,-1.387789790136161,0,0,0,0,0
0.551358477672748,-3.213675397680929,-0.4565984042632234,-0.8753983002496514,-1.116032340403415,0.8126971463716292,0,0,0,0,0
0.5553467797742768,0.039405434991553454,-0.15119885659759488,-0.024861089874203157,-0.23057196600539065,0.8126971463716292,0,0,0,0,0
-0.001104553616007642,-0.1419007203271158,-0.05868677898026255,-0.4339237467617816,-1.506056552935878,1.320501824027273,0,0,0,0,0
0.29922381525662095,0.5656528222874354,0.09456949292193098,0.15102317904326684,1.645760732123756,0.47416069460119986,0,0,0,0,0
-0.271927272826742,0.40723952793211365,-0.02338570074187839,-0.13916103386511985,0.6127236286593943,0.9819653722568438,0,0,0,0,0
-0.26348705761329744,-0.23617233247791258,-0.07001133777285826,-0.3579822910930204,-0.009206872405884584,-0.8799851124805171,0,0,0,0,0
-0.4056304727984606,-0.02050210289897022,-0.6443823119143178,0.07903128304390937,-1.2319854846698228,-0.7107168865953025,0,0,0,0,0
-1.4812220676470498,-2.4990390149269612,-0.38469259686440677,0.4901296945735253,-0.22003077107208083,-0.8799851124805171,0,0,0,0,0
-0.1874467078417535,0.41159684824856607,-0.17654215836001655,-0.5857971517710746,-1.727421646535384,-1.5570580160213758,0,0,0,0,0
6.814930140260995,-0.6494074048749924,-0.2803074684323017,-0.6963844640561726,-0.33598391533848876,0.47416069460119986,0,0,0,0,0
-0.04614900694266044,0.6355361422070532,-0.6873403594055347,-0.15275494649674362,-0.3676075001384182,0.9819653722568438,0,0,0,0,0
-0.641611910214064,0.645946559700304,0.19586949286926345,-0.6690572316874911,0.4862292894596766,-0.3721804348248733,0,0,0,0,0
-0.8942850862767338,-2.6485707756163817,-0.40504767971404365,-0.3820621008554044,-0.7365493228042617,-1.7263262419065903,0,0,0,0,0
3.0661023100647835,0.45098699527001346,-0.3872578595512176,2.8177013147792525,0.1383698566604528,1.1512335981420585,0,0,0,0,0
-0.06456475884415053,0.4773677713792806,-0.6156691451415137,-0.4352250156385755,0.9289594766586887,-0.7107168865953025,0,0,0,0,0
0.6506127549869596,0.37687024942037894,-0.3440181818712661,0.6562768039214033,0.29648778066009995,-1.5570580160213758,0,0,0,0,0
-0.35643940996594736,0.7291814993245876,-0.09023357905747643,-0.38687780982428305,0.1594522465270724,0.9819653722568438,0,0,0,0,0
-0.18780233434633584,0.26033794931889437,0.011363862090767967,-0.30612849919699053,1.7617138763901639,-0.7107168865953025,0,0,0,0,0
0.3785898233960427,0.6227979603373903,-0.06738847357718554,-1.1361213654038342,-1.506056552935878,-1.387789790136161,0,0,0,0,0
1.3217930562032534,-0.14994141198375258,0.10990369602625705,2.7094240783491927,-0.9789968062703873,0.47416069460119986,0,0,0,0,0
-0.14342276607945753,0.6181058102818782,-0.25802677604120167,-0.7272415854889024,-0.5046430342714457,1.1512335981420585,0,0,0,0,0
-1.5285592269905133,0.05651939867156932,-0.45634415212289753,2.4271085763351596,-1.221444289736513,-1.2185215642509464,0,0,0,0,0
-0.5056607817534003,0.06259891237148128,-0.7540114675129371,-0.4162154282099352,0.29648778066009995,1.4897700499124877,0,0,0,0,0
3.124078726079501,-0.13927399219213182,3.4597086794461815,-0.35431846603175765,-0.5678902038713046,0.9819653722568438,0,0,0,0,0
-0.03629541577765801,-0.12715805631862676,-0.1296601486871595,-0.005273623815794769,-0.5362666190713752,-0.5414486607100879,0,0,0,0,0
-0.9318639214790515,0.15516419596876255,3.4864143620173786,0.18588442465443727,0.7813827475923514,0.9819653722568438,0,0,0,0,0
0.438254284117667,-0.6235022174985385,-0.11613552783036811,-0.06629300580433553,-0.4097722798716575,-1.895594467791805,0,0,0,0,0
-0.8684677590119191,0.5462536347306716,-0.7596328574653299,-0.6030000728212523,-0.4624782545382065,0.8126971463716292,0,0,0,0,0
-0.549379514584232,0.33632030325424156,-0.19333416685545904,-0.747309656205059,0.24378180599355093,-0.8799851124805171,0,0,0,0,0
1.7089863573737412,0.6389065059457903,2.5694749391864478,-0.3101913232385273,0.3070289755934098,-1.0492533383657319,0,0,0,0,0
0.0701536840961871,0.24877497338705734,2.963311598438436,-0.5467583383850148,0.8867946969254494,-0.3721804348248733,0,0,0,0,0
-0.7575622278643028,0.4525897918890232,-0.009892091390312618,0.08454275323673402,-1.6957980617354547,1.1512335981420585,0,0,0,0,0
0.16475572763349586,0.10636791123886867,-0.7617201144511025,-0.32001923266195687,-1.4217269934693995,-0.8799851124805171,0,0,0,0,0
-0.8957380177825975,-0.011938809824004365,2.952553746017976,-0.34616756313982394,-0.6522197633377832,0.9819653722568438,0,0,0,0,0
-0.49919718111166594,0.42094910462175567,-0.8248963453573019,0.13610042397641578,0.4862292894596766,0.47416069460119986,0,0,0,0,0
-0.014793157540013927,-2.5175623687844513,0.01792940017290592,-0.04486464085267378,1.2979012993245322,-0.20291220893965867,0,0,0,0,0
0.42000876099162454,0.6954530121232901,-1.032577208739204,0.12929427477140132,0.8973358918587593,0.47416069460119986,0,0,0,0,0
0.7349667077890927,0.6231246169496553,-0.5050130413616553,-0.8780760161275108,-0.2727367457386299,-1.7263262419065903,0,0,0,0,0
0.015062065348571938,0.801287585784667,-0.43347219861335945,-0.8358942354937666,0.9395006715919986,1.1512335981420585,0,0,0,0,0
